anchor,month_end,const,log_DEX,z_DXY,z_VIX,log_S_nonUSD,Pol_anchor_l1,sigma_offpeg_l1,tail1_l1,dlog_usd_per_anchor,N_anchor_fc
EUR,2028-02-29,1.0,24.260746853847028,0.22701878935818465,-0.5000074973654354,19.79537097687856,2.55,12.424833278640502,0.9786407766990292,-0.0039465327746739665,11
GBP,2028-02-29,1.0,24.260746853847028,0.22701878935818465,-0.5000074973654354,19.79537097687856,1.55,4.967505954602229,1.0,-0.009480026943746823,1
JPY,2028-02-29,1.0,24.260746853847028,0.22701878935818465,-0.5000074973654354,19.79537097687856,2.55,6.834188916959533,1.0,-0.012305198001912387,1
SGD,2028-02-29,1.0,24.260746853847028,0.22701878935818465,-0.5000074973654354,19.79537097687856,1.55,0.22625520366662322,0.967741935483871,-0.004894686655439301,1
AUD,2028-03-31,1.0,24.224926790844982,0.22701878935818465,-0.5000050356723366,19.783848684433814,0.5333333333333333,9.197434523024127,0.967741935483871,-0.0010620022892219305,1
CAD,2028-03-31,1.0,24.224926790844982,0.22701878935818465,-0.5000050356723366,19.783848684433814,1.5333333333333332,0.2701830570576552,0.9666666666666667,-0.005822031691538476,1
CHF,2028-03-31,1.0,24.224926790844982,0.22701878935818465,-0.5000050356723366,19.783848684433814,1.5333333333333332,1.6605546206111352,1.0,-0.0028307697692661836,2
CNY,2028-03-31,1.0,24.224926790844982,0.22701878935818465,-0.5000050356723366,19.783848684433814,-1.4666666666666668,19.439895252955598,1.0,0.001101761436823212,1
EUR,2028-03-31,1.0,24.224926790844982,0.22701878935818465,-0.5000050356723366,19.783848684433814,2.533333333333333,12.424833278640502,0.9786407766990292,-0.0039465327746739665,11
GBP,2028-03-31,1.0,24.224926790844982,0.22701878935818465,-0.5000050356723366,19.783848684433814,1.5333333333333332,4.967505954602229,1.0,-0.009480026943746823,1
JPY,2028-03-31,1.0,24.224926790844982,0.22701878935818465,-0.5000050356723366,19.783848684433814,2.533333333333333,6.834188916959533,1.0,-0.012305198001912387,1
SGD,2028-03-31,1.0,24.224926790844982,0.22701878935818465,-0.5000050356723366,19.783848684433814,1.5333333333333332,0.22625520366662322,0.967741935483871,-0.004894686655439301,1
AUD,2028-04-30,1.0,24.189106727842933,0.22701878935818465,-0.5000033822542198,19.772327110622868,0.5166666666666666,9.197434523024127,0.967741935483871,-0.0010620022892219305,1
CAD,2028-04-30,1.0,24.189106727842933,0.22701878935818465,-0.5000033822542198,19.772327110622868,1.5166666666666666,0.2701830570576552,0.9666666666666667,-0.005822031691538476,1
CHF,2028-04-30,1.0,24.189106727842933,0.22701878935818465,-0.5000033822542198,19.772327110622868,1.5166666666666666,1.6605546206111352,1.0,-0.0028307697692661836,2
CNY,2028-04-30,1.0,24.189106727842933,0.22701878935818465,-0.5000033822542198,19.772327110622868,-1.4833333333333334,19.439895252955598,1.0,0.001101761436823212,1
EUR,2028-04-30,1.0,24.189106727842933,0.22701878935818465,-0.5000033822542198,19.772327110622868,2.5166666666666666,12.424833278640502,0.9786407766990292,-0.0039465327746739665,11
GBP,2028-04-30,1.0,24.189106727842933,0.22701878935818465,-0.5000033822542198,19.772327110622868,1.5166666666666666,4.967505954602229,1.0,-0.009480026943746823,1
JPY,2028-04-30,1.0,24.189106727842933,0.22701878935818465,-0.5000033822542198,19.772327110622868,2.5166666666666666,6.834188916959533,1.0,-0.012305198001912387,1
SGD,2028-04-30,1.0,24.189106727842933,0.22701878935818465,-0.5000033822542198,19.772327110622868,1.5166666666666666,0.22625520366662322,0.967741935483871,-0.004894686655439301,1
AUD,2028-05-31,1.0,24.153286664840888,0.22701878935818465,-0.5000022717212008,19.760805990367068,0.5,9.197434523024127,0.967741935483871,-0.0010620022892219305,1
CAD,2028-05-31,1.0,24.153286664840888,0.22701878935818465,-0.5000022717212008,19.760805990367068,1.5,0.2701830570576552,0.9666666666666667,-0.005822031691538476,1
CHF,2028-05-31,1.0,24.153286664840888,0.22701878935818465,-0.5000022717212008,19.760805990367068,1.5,1.6605546206111352,1.0,-0.0028307697692661836,2
CNY,2028-05-31,1.0,24.153286664840888,0.22701878935818465,-0.5000022717212008,19.760805990367068,-1.5,19.439895252955598,1.0,0.001101761436823212,1
EUR,2028-05-31,1.0,24.153286664840888,0.22701878935818465,-0.5000022717212008,19.760805990367068,2.5,12.424833278640502,0.9786407766990292,-0.0039465327746739665,11
GBP,2028-05-31,1.0,24.153286664840888,0.22701878935818465,-0.5000022717212008,19.760805990367068,1.5,4.967505954602229,1.0,-0.009480026943746823,1
JPY,2028-05-31,1.0,24.153286664840888,0.22701878935818465,-0.5000022717212008,19.760805990367068,2.5,6.834188916959533,1.0,-0.012305198001912387,1
SGD,2028-05-31,1.0,24.153286664840888,0.22701878935818465,-0.5000022717212008,19.760805990367068,1.5,0.22625520366662322,0.967741935483871,-0.004894686655439301,1
AUD,2028-06-30,1.0,24.117466601838842,0.22701878935818465,-0.5000015258217978,19.749285154467216,0.4833333333333333,9.197434523024127,0.967741935483871,-0.0010620022892219305,1
CAD,2028-06-30,1.0,24.117466601838842,0.22701878935818465,-0.5000015258217978,19.749285154467216,1.4833333333333334,0.2701830570576552,0.9666666666666667,-0.005822031691538476,1
CHF,2028-06-30,1.0,24.117466601838842,0.22701878935818465,-0.5000015258217978,19.749285154467216,1.4833333333333334,1.6605546206111352,1.0,-0.0028307697692661836,2
CNY,2028-06-30,1.0,24.117466601838842,0.22701878935818465,-0.5000015258217978,19.749285154467216,-1.5166666666666666,19.439895252955598,1.0,0.001101761436823212,1
EUR,2028-06-30,1.0,24.117466601838842,0.22701878935818465,-0.5000015258217978,19.749285154467216,2.4833333333333334,12.424833278640502,0.9786407766990292,-0.0039465327746739665,11
GBP,2028-06-30,1.0,24.117466601838842,0.22701878935818465,-0.5000015258217978,19.749285154467216,1.4833333333333334,4.967505954602229,1.0,-0.009480026943746823,1
JPY,2028-06-30,1.0,24.117466601838842,0.22701878935818465,-0.5000015258217978,19.749285154467216,2.4833333333333334,6.834188916959533,1.0,-0.012305198001912387,1
SGD,2028-06-30,1.0,24.117466601838842,0.22701878935818465,-0.5000015258217978,19.749285154467216,1.4833333333333334,0.22625520366662322,0.967741935483871,-0.004894686655439301,1
AUD,2028-07-31,1.0,24.081646538836797,0.22701878935818465,-0.5000010248318137,19.737764495435258,0.4666666666666667,9.197434523024127,0.967741935483871,-0.0010620022892219305,1
